X,Y,Z,Value
-1.0,0.2890625,0.0,0.999252
-1.0,0.2903645833333333,0.0,0.999261
-1.0,0.29166666666666663,0.0,0.999271
-1.0,0.29296875,0.0,0.99928
-1.0,0.2942708333333333,0.0,0.99929
-1.0,0.29557291666666663,0.0,0.999299
-1.0,0.296875,0.0,0.999308
-1.0,0.2981770833333333,0.0,0.999317
-1.0,0.29947916666666663,0.0,0.999326
-1.0,0.30078125,0.0,0.999335
-1.0,0.3020833333333333,0.0,0.999343
-1.0,0.30338541666666663,0.0,0.999352
-1.0,0.3046875,0.0,0.99936
-1.0,0.3059895833333333,0.0,0.999368
-1.0,0.30729166666666663,0.0,0.999376
-1.0,0.30859375,0.0,0.999385
-1.0,0.3098958333333333,0.0,0.999392
-1.0,0.31119791666666663,0.0,0.9994
-1.0,0.3125,0.0,0.999408
-1.0,0.3138020833333333,0.0,0.999416
-1.0,0.31510416666666663,0.0,0.999423
-1.0,0.31640625,0.0,0.999431
-1.0,0.3177083333333333,0.0,0.999438
-1.0,0.31901041666666663,0.0,0.999445
-1.0,0.3203125,0.0,0.999453
-1.0,0.3216145833333333,0.0,0.99946
-1.0,0.32291666666666663,0.0,0.999467
-1.0,0.32421875,0.0,0.999474
-1.0,0.3255208333333333,0.0,0.99948
-1.0,0.32682291666666663,0.0,0.999487
-1.0,0.328125,0.0,0.999494
-1.0,0.3294270833333333,0.0,0.9995
-1.0,0.33072916666666663,0.0,0.999507
-1.0,0.33203125,0.0,0.999513
-1.0,0.3333333333333333,0.0,0.999519
-1.0,0.33463541666666663,0.0,0.999526
-1.0,0.3359375,0.0,0.999532
-1.0,0.3372395833333333,0.0,0.999538
-1.0,0.33854166666666663,0.0,0.999544
-1.0,0.33984375,0.0,0.99955
-1.0,0.3411458333333333,0.0,0.999555
-1.0,0.34244791666666663,0.0,0.999561
-1.0,0.34375,0.0,0.999567
-1.0,0.3450520833333333,0.0,0.999573
-1.0,0.34635416666666663,0.0,0.999578
-1.0,0.34765625,0.0,0.999583
-1.0,0.3489583333333333,0.0,0.999589
-1.0,0.35026041666666663,0.0,0.999594
-1.0,0.3515625,0.0,0.999599
-1.0,0.3528645833333333,0.0,0.999605
-1.0,0.35416666666666663,0.0,0.99961
-1.0,0.35546875,0.0,0.999615
-1.0,0.3567708333333333,0.0,0.99962
-1.0,0.35807291666666663,0.0,0.999625
-1.0,0.359375,0.0,0.99963
-1.0,0.3606770833333333,0.0,0.999634
-1.0,0.36197916666666663,0.0,0.999639
-1.0,0.36328125,0.0,0.999644
-1.0,0.3645833333333333,0.0,0.999648
-1.0,0.36588541666666663,0.0,0.999653
-1.0,0.3671875,0.0,0.999657
-1.0,0.3684895833333333,0.0,0.999662
-1.0,0.36979166666666663,0.0,0.999666
-1.0,0.37109375,0.0,0.999671
-1.0,0.3723958333333333,0.0,0.999675
-1.0,0.37369791666666663,0.0,0.999679
-1.0,0.375,0.0,0.999683
-1.0,0.3763020833333333,0.0,0.999687
-1.0,0.37760416666666663,0.0,0.999691
-1.0,0.37890625,0.0,0.999695
-1.0,0.3802083333333333,0.0,0.999699
-1.0,0.38151041666666663,0.0,0.999703
-1.0,0.3828125,0.0,0.999707
-1.0,0.3841145833333333,0.0,0.999711
-1.0,0.38541666666666663,0.0,0.999714
-1.0,0.38671875,0.0,0.999718
-1.0,0.3880208333333333,0.0,0.999722
-1.0,0.38932291666666663,0.0,0.999725
-1.0,0.390625,0.0,0.999729
-1.0,0.3919270833333333,0.0,0.999732
-1.0,0.39322916666666663,0.0,0.999736
-1.0,0.39453125,0.0,0.999739
-1.0,0.3958333333333333,0.0,0.999743
-1.0,0.39713541666666663,0.0,0.999746
-1.0,0.3984375,0.0,0.999749
-1.0,0.3997395833333333,0.0,0.999753
-1.0,0.40104166666666663,0.0,0.999756
-1.0,0.40234375,0.0,0.999759
-1.0,0.4036458333333333,0.0,0.999762
-1.0,0.40494791666666663,0.0,0.999765
-1.0,0.40625,0.0,0.999768
-1.0,0.4075520833333333,0.0,0.999771
-1.0,0.40885416666666663,0.0,0.999774
-1.0,0.41015625,0.0,0.999777
-1.0,0.4114583333333333,0.0,0.99978
-1.0,0.41276041666666663,0.0,0.999783
-1.0,0.4140625,0.0,0.999786
-1.0,0.4153645833333333,0.0,0.999788
-1.0,0.41666666666666663,0.0,0.999791
-1.0,0.41796875,0.0,0.999794
-1.0,0.4192708333333333,0.0,0.999796
-1.0,0.42057291666666663,0.0,0.999799
-1.0,0.421875,0.0,0.999802
-1.0,0.4231770833333333,0.0,0.999804
-1.0,0.42447916666666663,0.0,0.999807
-1.0,0.42578125,0.0,0.999809
-1.0,0.4270833333333333,0.0,0.999812
-1.0,0.42838541666666663,0.0,0.999814
-1.0,0.4296875,0.0,0.999817
-1.0,0.4309895833333333,0.0,0.999819
-1.0,0.43229166666666663,0.0,0.999821
-1.0,0.43359375,0.0,0.999824
-1.0,0.4348958333333333,0.0,0.999826
-1.0,0.43619791666666663,0.0,0.999828
-1.0,0.4375,0.0,0.99983
-1.0,0.4388020833333333,0.0,0.999833
-1.0,0.44010416666666663,0.0,0.999835
-1.0,0.44140625,0.0,0.999837
-1.0,0.4427083333333333,0.0,0.999839
-1.0,0.44401041666666663,0.0,0.999841
-1.0,0.4453125,0.0,0.999843
-1.0,0.4466145833333333,0.0,0.999845
-1.0,0.44791666666666663,0.0,0.999847
